4611,DUSD,DefiDollar,0.99,-,123498.0
4612,DFY,Defi For You,0.17,-,2134076.0
4613,D100,Defi 100,0.26,-,17311.0
4614,DEFI,Defi,0.01,-,183.0
4615,DPR,Deeper Network,0.28,-,304380.0
4616,_DEEP,DeepLock,1.65,-,563762.0
4617,DEEP,DeepCloud AI,-,-,-
4618,_ECU,Decurian,1065.11,-,1557.0
4619,DCORE,Decore,-,-,-
4620,DTEP,Decoin,0.12,-,270241.0
4621,HST,Decision Token,-,-,-
4622,DVP,Decentralized Vulnerability Platform,0.07,-,4327172.0
4623,DEOR,Decentralized Oracle,0.04,-,181496.0
4624,DENA,Decentralized Nations,5.79,-,1667.0
4625,DDAM,Decentralized Data Assets Management,-,-,-
4626,DCTO,Decentralized Crypto Token,-,-,-
4627,DBTC,Decentralized Bitcoin,8.85,-,2091.0
4628,DCNTR,Decentrahub Coin,0.3,-,-
4629,DCX,DecenTradex,-,-,-
4630,DECH,Decash,-,-,-
4631,DEB,Debitum Network,-,-,-
4632,_DG,DeGate,0.32,-,1495401.0
4633,DPI,DeFiPulse Index,430.95,-,10825825.0
4634,DFI,DeFiChain,3.58,-,1475781.0
4635,DWZ,DeFi Wizard,6.6,-,350631.0
4636,_DSD,DeFi Nation Signals DAO,-,-,-
4637,DFGL,DeFi Gold,1.89,-,410.0
4638,DFF,DeFi Firefly,-,-,-
4639,BIDS,DeFi Bids,-,-,-
4640,DAWN,Dawn Protocol,3.95,-,1067521.0
4641,DAC,Davinci Coin,0.01,-,6135113.0
4642,DDTG,Davecoin,-,-,-
4643,DXT,Datawallet,0.0,-,17546.0
4644,DTC,Datacoin,-,-,-
4645,DBLK,DataOnBlock,-,-,-
4646,XD,Data Transaction Token,-,-,-
4647,DLB,Data Link Base,-,-,-
4648,DSH,Dashcoin,-,-,-
4649,DASHP,Dash Platinum,-,-,-
4650,DASC,DasCoin,-,-,-
4651,KTON,Darwinia Commitment Token,235.05,-,1330726.0
4652,DMCH,Darma Cash,0.25,-,73145.0
4653,DARK,DarkToken,10.17,-,1934.0
4654,DB,Dark.Build,-,-,-
4655,_DMT,Dark Matter,300.87,-,40032.0
4656,DBUND,Dark Bundles,0.1,-,853.0
4657,DART,DarexTravel,-,-,-
4658,DAR,Darcrus,-,-,-
4659,DPC,Dappcents,0.0,-,1285.0
4660,DAN,Daneel,-,-,-
4661,DALC,Dalecoin,-,-,-
4662,DAIQ,Daiquilibrium,-,-,-
4663,DAILYS,DailySwap Token,0.01,-,466.0
4664,DAFT,DaftCoin,0.02,-,12979.0
4665,DAFI,Dafi Protocol,0.11,-,685974.0
4666,DACHX,DachCoin,-,-,-
4667,DTX,DaTa eXchange,-,-,-
4668,DYX,DYX Network,-,-,-
4669,DXY,DXY FINANCE,3.58,-,1530.0
4670,DWS,DWS,-,-,-
4671,DV,DV7 Coin,-,-,-
4672,DUO,DUO Network Token,0.0,-,42252.0
4673,DRPU,DRP Utility,-,-,-
4674,DRXNE,DROXNE,-,-,-
4675,DMME,DMME App,-,-,-
4676,_DMD,DMD,81.52,-,13633658.0
4677,DKKT,DKK Token,-,-,-
4678,DIW,DIW,-,-,-
4679,DPN,DIPNET,-,-,-
4680,_DINO,DINO TOKEN,0.0,-,1895.0
4681,DINO,DINO,0.04,-,1436.0
4682,DIM,DIMCOIN,-,-,-
4683,DIESEL,DIESEL,0.74,-,42841.0
4684,__DICE,DICE.FINANCE,-,-,-
4685,_DICE,DICE,0.0,-,13563.0
4686,DHD,DHD Coin,1.29,-,46445.0
4687,__DFX,DFX Finance,3.06,-,66868.0
4688,DEXR,DEXERGI,-,-,-
4689,DEXA,DEXA COIN,0.0,-,894834.0
4690,DEX,DEX,-,-,-
4691,DEW,DEW,-,-,-
4692,DEVA,DEVA Token,2.01,-,13722.0
4693,DEGENR,DEGENR,0.02,-,3849.0
4694,DEFI5,DEFI Top 5 Tokens Index,107.66,-,78249.0
4695,DEEX,DEEX,-,-,-
4696,DRONE,DEEP AERO,-,-,-
4697,DEP,DEAPCOIN,0.01,-,432214.0
4698,DDK,DDKoin,0.89,-,6253.0
4699,DCTD,DCTDAO,2.9,-,396740.0
4700,DRP,DCORP,-,-,-
4701,DAV,DAV Token,0.0,-,180043.0
4702,HAUS,DAOhaus,39.36,-,440221.0
4703,DAOFI,DAOFi,0.39,-,464721.0
4704,BET,DAO.Casino ,0.01,-,1349.0
4705,DIC,DAIKICOIN,0.11,-,3047.0
4706,DADI,DADI,-,-,-
4707,DACS,DACSEE,-,-,-
4708,DACC,DACC,0.0,-,1294443.0
4709,DAB,DABANKING,-,-,-
4710,D4PP,D4PP,-,-,-
4711,DILI,D Community,0.0,-,59758.0
4712,CYDER,Cyder,-,-,-
4713,CYTR,Cyclops Treasure,-,-,-
4714,CYC,Cyclone Protocol,3530.86,-,2365.0
4715,CRE,Cybereits,-,-,-
4716,CBR,Cybercoin,-,-,-
4717,CTF,CyberTime Finance Token,54.5,-,199875.0
4718,_CMCT,CyberMovieChain,0.0,-,1861.0
4719,CYMT,Cyber Music,0.0,-,66.0
4720,CUST,Custody Token,-,-,-
4721,CURRY,CurrySwap,0.13,-,19127.0
4722,CUR,Curio,2.3,-,325383.0
4723,_CUB,Cub Finance,3.41,-,575543.0
4724,CTHU,Cthulhu Coin,-,-,-
4725,CCT,Crystal Clear,-,-,-
4726,_CTK,Cryptyk,-,-,-
4727,CRCO,CryptradeCoin,-,-,-
4728,CST,Cryptosolartech,-,-,-
4729,CEFS,CryptopiaFeeShares,-,-,-
4730,CPAY,Cryptopay,-,-,-
4731,CRT,Cryptonits,-,-,-
4732,CIX100,Cryptoindex.com 100,1.11,-,16392.0
4733,CC10,Cryptocurrency Top 10 Tokens Index,79.83,-,57560.0
4734,CCY,Cryptocurrency,0.0,-,147.0
4735,CHM,Cryptochrome,0.02,-,36480.0
4736,CRON,Cryptocean,-,-,-
4737,XPT,Cryptobuyer Token,0.01,-,5777.0
4738,CWN,CryptoWorldNews,-,-,-
4739,CVCC,CryptoVerificationCoin,-,-,-
4740,CTD,CryptoTradingCoin,-,-,-
4741,PING,CryptoPing,-,-,-
4742,CMA,CryptoMarketAds,-,-,-
4743,CJ,CryptoJacks,-,-,-
4744,CHBR,CryptoHub,-,-,-
4745,CHE,CryptoHarborExchange,-,-,-
4746,XCHF,CryptoFranc,1.11,-,28790.0
4747,CFL,CryptoFlow,-,-,-
4748,CNRG,CryptoEnergy,-,-,-
4749,CDZC,CryptoDezireCash,-,-,-
4750,3CS,CryptoCricketClub,0.16,-,2877.0
4751,CCRB,CryptoCarbon,-,-,-
4752,CBM,CryptoBonusMiles,0.0,-,978549.0
4753,CRAD,CryptoAds Marketplace,-,-,-
4754,CUB,Crypto User Base,-,-,-
4755,GXE,Crypto Union,-,-,-
4756,CSPN,Crypto Sports,-,-,-
4757,RESC,Crypto Rescue Coin,-,-,-
4758,CLC3,Crypto Lion,-,-,-
4759,HEROES,Crypto Heroes,-,-,-
4760,CCS,Crypto Copyright System,-,-,-
4761,CCBC,Crypto Cash Back,-,-,-
4762,CBANK,Crypto Bank,-,-,-
4763,ACPT,Crypto Accept,0.0,-,1731.0
4764,CID,Cryptid,0.02,-,1182.0
4765,CRYP,CrypticCoin,-,-,-
4766,CRX,CryptEx,27.33,-,109929.0
4767,CUX,Crux Coin,-,-,-
4768,CRU,Crust Network,131.26,-,50187296.0
4769,CRBT,Cruisebit,-,-,-
4770,OIL,Crudeoil Finance,16.62,-,21957.0
4771,CROWD,Crowdvilla Point,-,-,-
4772,YUP,Crowdholding,-,-,-
4773,_CRC,CrowdCoin,-,-,-
4774,CROW,Crow Token,361.25,-,135977.0
4775,_CRP,Cross Finance,-,-,-
4776,CREX,Crex Token,3.46,-,585.0
4777,CREVA,CrevaCoin,-,-,-
4778,CREED,Creed Finance,0.01,-,51.0
4779,CREDO,Credo,-,-,-
4780,_CTC,Creditcoin,5.53,-,517929.0
4781,CTC,Credit Tag Chain,-,-,-
4782,CRTZ,Createz,4.87,-,2236.0
4783,CRETH2,Cream ETH 2,1813.5,-,90326.0
4784,CFROG,CrazyFrog,-,-,-
4785,CRAVE,Crave,-,-,-
4786,COW,Cowboy.Finance,-,-,-
4787,COUP,Coupit,-,-,-
4788,_CHT,Countinghouse Fund,-,-,-
4789,CCXX,CounosX,102.96,-,1096.0
4790,CCA,Counos Coin,-,-,-
4791,COTN,CottonCoin,-,-,-
4792,NCOV,CoronaCoin,-,-,-
4793,CORD,Corona Defi,-,-,-
4794,CORGI,Corgi Protocol,-,-,-
4795,_COR,Coreto,0.03,-,518629.0
4796,CRL,Coral Farm,1.3,-,46552.0
4797,CPY,Copytrack,-,-,-
4798,XCPO,Copico,-,-,-
4799,COPE,Cope,5.39,-,2793466.0
4800,COOM,CoomCoin,-,-,-
4801,CUZ,Cool Cousin,-,-,-
4802,_COOK,CookiesSwap,0.0,-,372203.0
4803,COOK,Cook,0.17,-,2815731.0
4804,CACXT,Convertible ACXT,-,-,-
4805,CONV,Convergence,0.11,-,4806802.0
4806,TDAO,Contribute DAO,-,-,-
4807,TRIB,Contribute,1.79,-,1872.0
4808,CNET,ContractNet,-,-,-
4809,CTCN,Contracoin,-,-,-
4810,_CPT,Contents Protocol,-,-,-
4811,_CAN,Content and AD Network,-,-,-
4812,_CCC,Container Crypto Coin,-,-,-
4813,CONST,Constant,-,-,-
4814,CSM,Consentium,-,-,-
4815,ECELL,Consensus Cell Network,0.06,-,143323.0
4816,SEN,Consensus,-,-,-
4817,BOAT,Conquer Swap Token,0.0,-,1.0
4818,CON,Connectico,0.01,-,1572.0
4819,CBN,Connect Business Network,-,-,-
4820,C3X,Conn3x,-,-,-
4821,CONI,Coni,-,-,-
4822,CFX,Conflux Token,1.21,-,8162379.0
4823,RAIN,Condensate,-,-,-
4824,CONX,Concoin,-,-,-
4825,CCC,Concierge Coin,-,-,-
4826,CP3R,Compounder,0.22,-,28.0
4827,CSAI,Compound SAI,-,-,-
4828,__COMP,Compound Coin,-,-,-
4829,CT,CommunityToken,0.0,-,970.0
4830,CSOCKS,Community Socks,-,-,-
4831,CMT3,Community,-,-,-
4832,_COM,Commons Earth,0.0,-,92668.0
4833,CDX,Commodity Ad Network,-,-,-
4834,CBT,CommerceBlock,-,-,-
4835,CDC,Commerce Data Connection,-,-,-
4836,_CMT,Comet,0.01,-,5.0
4837,CLN,Colu Local Network,-,-,-
4838,_CLR,Color Finance,-,-,-
4839,COIN,Coinvest,-,-,-
4840,OROX,Cointorox,-,-,-
4841,CXT,Coinonat,-,-,-
4842,NEAL,Coineal Token,0.02,-,547528.0
4843,CNUS,CoinUs,-,-,-
4844,2GO,CoinToGo,-,-,-
4845,CGI,CoinShares Gold and Cryptoassets Index Lite,121.65,-,11226.0
4846,CHP,CoinPoker,-,-,-
4847,CMTR,CoinMegaTrend,-,-,-
4848,CLT,CoinLoan,8.0,-,100663.0
4849,C4T,Coin4Trade,0.0,-,1.0
4850,C2P,Coin2Play,-,-,-
4851,CTIC3,Coimatic 3.0,-,-,-
4852,COFE,CoffeeSwap,46.24,-,4794.0
4853,CFC,CoffeeCoin,-,-,-
4854,CFT,Coffee Token,0.18,-,62390.0
4855,CDEX,Codex,0.0,-,695.0
4856,CKTL,Cocktails Finance,-,-,-
4857,COC,CocktailBar,15.98,-,162799.0
4858,COCK,Cockroach Finance,-,-,-
4859,COBRA,Cobrabytes,-,-,-
4860,COB,Cobinhood,-,-,-
4861,CBK,Cobak Token,10.47,-,257310604.0
4862,CLUB,ClubCoin,-,-,-
4863,CLV,Clover,6.87,-,6024.0
4864,CLB,Cloudbric,-,-,-
4865,CDS,Cloud Nodes,-,-,-
4866,CCCX,Clipper Coin,-,-,-
4867,CLVA,Clever DeFi,11.19,-,134081.0
4868,POLL,ClearPoll,-,-,-
4869,CLR,Clear Coin,0.0,-,12.0
4870,CZZ,ClassZZ,-,-,-
4871,CLAM,Clams,-,-,-
4872,_CVT,Civitas Protocol,271.07,-,4574.0
4873,CITY,City Coin,-,-,-
4874,R2R,CitiOs,-,-,-
4875,CX,CircleEx,-,-,-
4876,XCCZ,Circle Coin,-,-,-
4877,CIPHC,Cipher Core Token,-,-,-
4878,CRN,ChronoCoin,-,-,-
4879,CHMC,Christmas Coin,-,-,-
4880,CHOW,Chow Chow Finance,0.01,-,669885.0
4881,STIX,Chopsticks,0.03,-,14929.0
4882,CMRA,Chimera,-,-,-
4883,KFC,Chicken,9.4,-,10865.0
4884,CHESS,ChessCoin,-,-,-
4885,CCAKE,CheesecakeSwap Token,1.09,-,107929.0
4886,CHT,Charity Token,-,-,-
4887,CHG,Charg Coin,-,-,-
4888,NOW,ChangeNOW,-,-,-
4889,CAG,Change,-,-,-
4890,CHANC,ChanceBet,-,-,-
4891,CHAL,Chalice Finance,-,-,-
4892,_CHR,Chair,-,-,-
4893,_CPAY,Chainpay,-,-,-
4894,CGG,Chain Guardians,1.81,-,3014317.0
4895,CHAI,Chai,-,-,-
4896,CEZ,Cezo,-,-,-
4897,CBS,Cerberus,-,-,-
4898,CNTF,Centurion Future,-,-,-
4899,CNT,Centurion,-,-,-
4900,CNS,Centric Cash,0.0,-,1815527.0
4901,CENNZ,Centrality,0.11,-,789765.0
4902,_CPX,CenterPrime,15.25,-,185506.0
4903,CENT,Centcoin,-,-,-
4904,CTX,Centauri,-,-,-
4905,XCF,Cenfura Token,0.12,-,55322.0
4906,CGLD,Celo Gold,-,-,-
4907,CELL,Cellframe,4.05,-,1809724.0
4908,CLX,Celeum,-,-,-
4909,CZD,CeeZee Dollar,1.42,-,3259.0
4910,CAZ,Cazcoin,-,-,-
4911,CAV,Caviar,-,-,-
4912,CATS,Catscoin,0.0,-,166.0
4913,CATO,Catocoin,-,-,-
4914,NIP,Catnip,-,-,-
4915,CATT,Catex Token,-,-,-
4916,CHND,Cashhand,-,-,-
4917,_CBC,Cashbery,-,-,-
4918,CATE,Cash Tech,0.2,-,542148.0
4919,_CCAKE,CarrotCake,6.63,-,494033.0
4920,CARR,Carnomaly,0.15,-,166134.0
4921,IOV,Carlive Chain,-,-,-
4922,CIT,CariNet,-,-,-
4923,BCARD,CardBuyers,-,-,-
4924,C8,Carboneum [C8] Token,-,-,-
4925,CARBON,Carboncoin,-,-,-
4926,_CUT,Carbon Utility Token,0.38,-,362.0
4927,CAR,CarBlock,-,-,-
4928,CAPT,Captain Bitcoin,0.09,-,255.0
4929,CAP,Capital.finance,-,-,-
4930,__CAP,Capital,-,-,-
4931,_XCD,Capdax,-,-,-
4932,CZR,CanonChain,-,-,-
4933,CANN,CannabisCoin,0.03,-,1.0
4934,CANDY,Candy,-,-,-
4935,CLA,Candela Coin,-,-,-
4936,CDN,Canada eCoin,-,-,-
4937,CAN,CanYaCoin,-,-,-
4938,CMPCO,CampusCoin,-,-,-
4939,CAMP,Camp,-,-,-
4940,CAMO,Camouflage.Eth,-,-,-
4941,CAJ,Cajutel,8.88,-,2038.0
4942,CAI,Cai Token,-,-,-
4943,BREW,CafeSwap Token,4.22,-,340386.0
4944,CAB,Cabbage,-,-,-
4945,CZECO,CZECO,-,-,-
4946,CCL,CYCLEAN,-,-,-
4947,CYBR,CYBR Token,-,-,-
4948,CYF,CY Finance,0.0,-,175.0
4949,CUE,CUE Protocol,149.58,-,129373.0
4950,CTG,CT Global,-,-,-
4951,CBUCKS,CRYPTOBUCKS,0.01,-,38.0
4952,CRUG,CRUG,-,-,-
4953,CREDIT,CREDIT,-,-,-
4954,__CPC,CPCoin,1.86,-,313833.0
4955,COZ,COZ,-,-,-
4956,_CVR,COVIR.IO,71.49,-,18081.0
4957,AKM,COST COIN+,0.0,-,12366.0
4958,COSS,COSS,-,-,-
4959,COR,CORION,-,-,-
4960,_CORD,CORD.Finance,15.23,-,31354.0
4961,COMOS,COMOS Finance,0.37,-,31742.0
4962,COIL,COIL,-,-,-
4963,CODEX,CODEX Finance,47.94,-,1758049.0
4964,CODEO,CODEO TOKEN,-,-,-
4965,CNEX,CNexchange,-,-,-
4966,CMIT,CMITCOIN,0.0,-,113.0
4967,CKUSD,CK USD,-,-,-
4968,CJS,CJs,-,-,-
4969,CTT,CITEX Token ,-,-,-
4970,CIC,CIChain,-,-,-
4971,CHUEY,CHIHUAHUA Finance,-,-,-
4972,CG,CG,-,-,-
4973,CFXQ,CFX Quantum,0.06,-,40996.0
4974,CNTX,CENTEX,-,-,-
4975,CELEB,CELEBPLUS,-,-,-
4976,CEDEX,CEDEX Coin,-,-,-
4977,CC,CC,-,-,-
4978,BREE,CBDAO,-,-,-
4979,CARDS,CARD.STARTER,30.93,-,3450576.0
4980,CARAT,CARAT,1.01,-,-
4981,C2C,C2C System,-,-,-
4982,WBPC,BuyPay,0.04,-,102574.0
4983,BFLY,Butterfly Protocol,0.75,-,93368.0
4984,BCAC,Business Credit Alliance Chain,-,-,-
4985,_BNFI,Burnefi,-,-,-
4986,_BMD,BurnMeDaddy,-,-,-
4987,XYX,Burn Yield Burn,-,-,-
4988,BURGER,Burger.money,5.56,-,2025582.0
4989,BUY,Burency,0.24,-,512915.0
4990,BUNNY,BunnyToken,-,-,-
4991,BUN,BunnyCoin,-,-,-
4992,BUMBA,BumbaCoin,-,-,-
4993,BWK,Bulwark,-,-,-
4994,BVL,Bullswap Protocol,0.0,-,39730.0
4995,BLC,BullionsChain,-,-,-
4996,BLCC,Bullers Coin,-,-,-
4997,BRJ,Bull Run Jesus,-,-,-
4998,BUP,BuildUp,0.64,-,913.0
4999,BCZERO,Buggyra Coin Zero,-,-,-
5000,BUBO,Budbo,-,-,-
5001,BHIG,BuckHathCoin,0.09,-,1013.0
5002,PRIVATE,Buccaneer,-,-,-
5003,BBL,Bubble Network,-,-,-
5004,BUBBA,BubbaGump,-,-,-
5005,BRR,Brr,-,-,-
5006,BRAT,Brother,-,-,-
5007,BSPAY,Brosispay,0.06,-,29501.0
5008,BNN,BrokerNekoNetwork,-,-,-
5009,BCO,BridgeCoin,-,-,-
5010,BRG,Bridge Oracle,0.27,-,8642925.0
5011,BFR,Bridge Finance,0.0,-,203.0
5012,_BBK,Brickblock,-,-,-
5013,BRICK,BrickChain,0.0,-,44969.0
5014,BRZC,Breezecoin,-,-,-
5015,BRX,Breakout Stake,-,-,-
5016,BRK,Breakout,-,-,-
5017,BZK,BrazukCoin,-,-,-
5018,BRZ,Brazilian Digital Token,0.2,-,579016.0
5019,BRAP,BrapperToken,-,-,-
5020,BRN,Brainaut,0.03,-,158250.0
5021,BRM,BrahmaOS,-,-,-
5022,BRH,Brahma Coin,-,-,-
5023,BOTS,Bot Ocean,0.22,-,152773.0
5024,BOSON,Boson Protocol,4.54,-,11449941.0
5025,BOSE,Bose.Finance,3.55,-,2680.0
5026,_OBTC,BoringDAO BTC,60197.23,-,861.0
5027,BOOT,Bootleg NFT,-,-,-
5028,BOMR,Boomer Token,-,-,-
5029,BBR,Boolberry,-,-,-
5030,BOO,Boogle,-,-,-
5031,BBRA,BooBanker Research Association,-,-,-
5032,BOOB,BooBank,-,-,-
5033,BXC,BonusCloud,0.0,-,65515.0
5034,BON,Bonpay,-,-,-
5035,BONO,Bonorum,-,-,-
5036,BAG,BondApp̩tit Governance Token,2.71,-,351840.0
5037,BOLTT,BolttCoin ,-,-,-
5038,BOG,Bogged Finance,6.2,-,664238.0
5039,BOE,Bodhi [ETH],-,-,-
5040,BOT,Bodhi,-,-,-
5041,_BOB,Bob's Repair,0.01,-,44349.0
5042,BNBX,BnBX Coin,-,-,-
5043,_BMT,Bmining Token,0.01,-,1263.0
5044,BLURT,Blurt,-,-,-
5045,BLU,BlueCoin,-,-,-
5046,_BLUE,Blue Swap,3.73,-,161079.0
5047,BLOWF,BlowFish,0.01,-,302683.0
5048,BZT,Bloomzed Token,-,-,-
5049,BLT,Bloom,-,-,-
5050,BLOODY,Bloody Token,0.0,-,151.0
5051,BTT,Blocktrade,-,-,-
5052,TIX,Blocktix,-,-,-
5053,BPT,Blockport,-,-,-
5054,BPL,Blockpool,-,-,-
5055,_PASS,Blockpass,0.01,-,605.0
5056,_BND,Blocknode,-,-,-
5057,BLINK,Blockmason Link,0.0,-,4310.0
5058,BOK,Blockium,-,-,-
5059,_BID,Blockidcoin,-,-,-
5060,BLOC,Blockcloud,0.0,-,413900.0
5061,BCIO,Blockchain.io,-,-,-
5062,BAIC,Blockchain of AI and IOT,-,-,-
5063,BQT,Blockchain Quotations Index Token,0.01,-,345947.0
5064,BXA,Blockchain Exchange Alliance,0.01,-,134845.0
5065,BCUG,Blockchain Cuties Universe Governance Token,7.19,-,579507.0
5066,XBV,BlockVentures,-,-,-
5067,BST,BlockStamp,0.32,-,1.0
5068,BNOX,BlockNoteX,-,-,-
5069,LNC,BlockLancer,-,-,-
5070,DAXT,BlockEx,-,-,-
5071,BKCAT,BlockCAT,-,-,-
5072,ARY,Block Array,-,-,-
5073,BLZD,Blizzard.money,26.25,-,300189.0
5074,BLISS,Bliss,0.23,-,73.0
5075,BPCN,BlipCoin,-,-,-
5076,XBANC,Bleutrade Bancryp,-,-,-
5077,BLAZR,BlazerCoin,-,-,-
5078,BLZN,Blaze Network,-,-,-
5079,BNFI,Blaze DeFi,-,-,-
5080,BLAS,BlakeStar,-,-,-
5081,BLN,Blacknet,-,-,-
5082,BMC,Blackmoon ,0.06,-,119.0
5083,BLFI,BlackFisk,15.02,-,22752.0
5084,BLCR,Blacer Coin,-,-,-
5085,BIZ,BizCoin,-,-,-
5086,BIXB,BixB Coin,211.52,-,231115.0
5087,ZNY,Bitzeny,-,-,-
5088,BWT,Bittwatt,-,-,-
5089,BITTO,Bitto,-,-,-
5090,BITSZ,Bitsz,0.28,-,14390.0
5091,BITS,Bitstar,-,-,-
5092,BSX,Bitspace,-,-,-
5093,BRF,Bitrace Token,-,-,-
5094,BPP,Bitpower,0.02,-,1223.0
5095,BEST,Bitpanda Ecosystem Token,2.03,-,495496.0
5096,BPAKC,BitpakcoinToken,-,-,-
5097,XPAT,Bitnation,-,-,-
5098,BTH,Bithereum,-,-,-
5099,BGL,Bitgesell,0.09,-,66990.0
5100,BTR,Bitether,-,-,-
5101,_BDT,Bitdepositary,-,-,-
5102,BDL,Bitdeal,-,-,-
5103,BTCR,Bitcurate,0.01,-,99.0
5104,BCY,Bitcrystals,-,-,-
5105,BIC,Bitcrex Coin,5.38,-,582.0
5106,BCT,Bitcratic,-,-,-
5107,BNXX,Bitcoinnexx,0.53,-,97.0
5108,BCX,BitcoinX [Futures],0.0,-,48775.0
5109,BWS,BitcoinWSpectrum,-,-,-
5110,BCVT,BitcoinVend,0.11,-,29437.0
5111,BSOV,BitcoinSoV,-,-,-
5112,BTSA,BitcoinSaving,-,-,-
5113,BPS,BitcoinPoS,-,-,-
5114,_BHD,BitcoinHD,-,-,-
5115,BCF,BitcoinFast,-,-,-
5116,B2N,Bitcoin2network,-,-,-
5117,_BTU,Bitcoin Unlimited,-,-,-
5118,BTCUI,Bitcoin Unicorn,-,-,-
5119,BTCT,Bitcoin Token,0.02,-,5.0
5120,BTK,Bitcoin Token,-,-,-
5121,BTCS,Bitcoin Scrypt,-,-,-
5122,BTCRED,Bitcoin Red,-,-,-
5123,_BTCP,Bitcoin Pro,-,-,-
5124,XBC,Bitcoin Plus,-,-,-
5125,BTPL,Bitcoin Planet,-,-,-
5126,_BTN,Bitcoin Nova,-,-,-
5127,BCI,Bitcoin Interest,-,-,-
5128,BTCH,Bitcoin Hush,-,-,-
5129,GOD,Bitcoin God,0.61,-,51794.0
5130,_BIFI,Bitcoin File,0.0,-,201417.0
5131,BTCC,Bitcoin Core,-,-,-
5132,BC,Bitcoin Confidential,-,-,-
5133,CDY,Bitcoin Candy,-,-,-
5134,BCB,Bitcoin Black,-,-,-
5135,BTCB,Bitcoin BEP2,60771.59,-,42961190.0
5136,BCA,Bitcoin Atom,0.13,-,2196.0
5137,BTA,Bitcoin Asset,1.07,-,125598.0
5138,BTCA,Bitcoin Anonymous,-,-,-
5139,XBTC21,Bitcoin 21,-,-,-
5140,BTC2,Bitcoin 2,0.94,-,2249.0
5141,BBP,Bitbot Protocol,-,-,-
5142,BI,Bitanium,-,-,-
5143,BUT,BitUP,0.0,-,122341.0
5144,BSTN,BitStation,-,-,-
5145,STASH,BitStash Marketplace,-,-,-
5146,BTSG,BitSong,0.39,-,147805.0
5147,BSR,BitSoar,-,-,-
5148,_BSD,BitSend,-,-,-
5149,BIT,BitRewards,0.0,-,1145.0
5150,RNTB,BitRent,-,-,-
5151,BSHN,BitNewCoin,-,-,-
5152,BTNT,BitNautic Token,-,-,-
5153,BMT,BitMinutes,-,-,-
5154,BTMX,BitMax Token,1.21,-,2940446.0
5155,BIH,BitHostCoin,-,-,-
5156,XBG,BitGrin,-,-,-
5157,CSNO,BitDice,-,-,-
5158,BTCONE,BitCoin ONE,-,-,-
5159,BEN,BitCoen,-,-,-
5160,COAL,BitCoal,0.0,-,35.0
5161,BPRO,BitCloud Pro,0.0,-,190.0
5162,CAT,BitClave,-,-,-
5163,B2C,BitClassic,-,-,-
5164,BCHC,BitCherry,0.01,-,1559.0
5165,BITCAR,BitCar,-,-,-
5166,BCNA,BitCanna,0.07,-,106.0
5167,BITCNY,BitCNY,-,-,-
5168,BBKFI,BitBlocks Finance v2,0.13,-,14137.0
5169,BBK,BitBlocks,-,-,-
5170,BAY,BitBay,-,-,-
5171,BTB,BitBall,-,-,-
5172,BSBT,Bit Storage Box Token,0.28,-,177804.0
5173,BGX,Bit Game Exchange,0.0,-,3.0
5174,BED,Bit Ecological Digital,-,-,-
5175,_BRC,Bisercoin,-,-,-
5176,BCU,Biscuit Farm Finance,0.07,-,9473.0
5177,BDAY,Birthday Cake,0.03,-,12852.0
5178,BIRDS,Birds,-,-,-
5179,_BIRD,Birdchain,-,-,-
5180,BIO,Biocoin,-,-,-
5181,BIOT,Bio Passport,0.07,-,5007223.0
5182,BNJ,Binjit Coin,0.24,-,2673.0
5183,BOC,BingoCoin,-,-,-
5184,BGO,Bingo Cash,1.28,-,1005875.0
5185,BIN,Binarium,0.0,-,31636.0
5186,BCAPS,Binacaps,0.02,-,22169.0
5187,XBL,Billionaire Token,-,-,-
5188,_BLT,Billetcoin,-,-,-
5189,BIA,Bilaxy Token,0.02,-,1895459.0
5190,BIGNITE,Bignite,0.01,-,7471.0
5191,BBI,BigBoys Industry,1796.12,-,38510.0
5192,FROST,Bifrost,-,-,-
5193,LOVE,BiffysLove,30.82,-,210.0
5194,BDP,BidiPass,0.0,-,21384.0
5195,BID,Bidao,0.02,-,788846.0
5196,BEZ,Bezop,-,-,-
5197,BETXC,Betxoin,0.0,-,-
5198,BETTY,Betty,-,-,-
5199,BTXC,Bettex Coin,-,-,-
5200,BETR,BetterBetting,-,-,-
5201,BETTER,Better Money,-,-,-
5202,BETRA,Betra Coin,-,-,-
5203,BTLLR,Betller Coin,0.01,-,279.0
5204,BETHER,Bethereum,-,-,-
5205,BEC,Betherchip,-,-,-
5206,BETX,Betex,-,-,-
5207,BETAF,Beta.Fork,0.08,-,17405.0
5208,BTCHP,BetChip,-,-,-
5209,_BERRY,BerrySwap,0.01,-,4625.0
5210,BERG,BergCo Coin,-,-,-
5211,BSC,Benscoin,-,-,-
5212,BELUGA,Belugaswap,346.5,-,45419.0
5213,BELT,Belt,122.93,-,17391612.0
5214,BLV,Bellevue network,-,-,-
5215,BDX,Beldex,0.07,-,2349.0
5216,BELA,BelaCoin,-,-,-
5217,BTL,Beetle Swap,-,-,-
5218,BZZZZ,Bees.finance,-,-,-
5219,BEER,Beer Money,0.01,-,98.0
5220,_CHAT,BeeChat,0.01,-,562624.0
5221,BEE,Bee2.finance,-,-,-
5222,_BEE,Bee Token,-,-,-
5223,BPC,BeautyPaycoin,-,-,-
